Ticker,Date,Open,High,Low,Close,Volume
AMZN,12/30/2019 12:13,1846.85,1847,1846.1,1847,2303
AMZN,12/30/2019 12:14,1846.81,1847.6,1846.81,1847.36,3733
AMZN,12/30/2019 12:15,1846.8,1847.99,1846.7,1847.99,3966
AMZN,12/30/2019 12:16,1847.74,1847.93,1847.3,1847.4,1546
AMZN,12/30/2019 12:17,1847.8,1847.8,1847.21,1847.7,1215
AMZN,12/30/2019 12:18,1847.69,1847.69,1846.5,1846.5,3561
AMZN,12/30/2019 12:19,1846.63,1847.04,1846.21,1846.52,840
AMZN,12/30/2019 12:20,1846.74,1848.21,1846.74,1847.75,6176
AMZN,12/30/2019 12:21,1847.87,1847.98,1847.32,1847.5,1355
AMZN,12/30/2019 12:22,1847.77,1847.77,1847.13,1847.13,669
AMZN,12/30/2019 12:23,1846.86,1846.86,1845.36,1846.12,3998
AMZN,12/30/2019 12:24,1845.72,1846.85,1845.72,1846.84,2810
AMZN,12/30/2019 12:25,1847.14,1848.89,1846.67,1848.63,5398
AMZN,12/30/2019 12:26,1848.78,1850.43,1848.6,1850.43,4427
AMZN,12/30/2019 12:27,1850.03,1850.78,1849.44,1850.51,4500
AMZN,12/30/2019 12:28,1851,1851,1850.31,1851,1354
AMZN,12/30/2019 12:29,1851.27,1851.41,1851.14,1851.41,530
AMZN,12/30/2019 12:30,1851.5,1852.69,1851.5,1852.69,3663
AMZN,12/30/2019 12:31,1852.96,1853.41,1852.47,1853,7453
AMZN,12/30/2019 12:32,1853.36,1853.89,1852.46,1853.6,4198
AMZN,12/30/2019 12:33,1853.8,1855.21,1853.8,1854.36,11674
AMZN,12/30/2019 12:34,1854.23,1855,1853.59,1854.9,4816
AMZN,12/30/2019 12:35,1854.99,1855.75,1854.59,1855.37,4951
AMZN,12/30/2019 12:36,1855.46,1856.01,1855.12,1855.37,7973
AMZN,12/30/2019 12:37,1855.22,1855.48,1854,1854.7,4102
AMZN,12/30/2019 12:38,1854.1,1854.1,1851.43,1853.23,6343
AMZN,12/30/2019 12:39,1854.03,1854.48,1854,1854.06,4418
AMZN,12/30/2019 12:40,1853.86,1854.23,1853.74,1854.1,2411
AMZN,12/30/2019 12:41,1853.79,1854.13,1852.56,1852.56,3202
AMZN,12/30/2019 12:42,1852.5,1852.5,1851.94,1852.32,1388
AMZN,12/30/2019 12:43,1852.31,1852.69,1852,1852.5,1720
AMZN,12/30/2019 12:44,1852.74,1852.74,1850.95,1851.5,4146
AMZN,12/30/2019 12:45,1851.49,1853.36,1851.49,1853.36,1751
AMZN,12/30/2019 12:46,1853.48,1853.71,1852.96,1853.05,2564
AMZN,12/30/2019 12:47,1853.5,1854,1853.5,1853.5,5600
AMZN,12/30/2019 12:48,1853.76,1853.98,1852.41,1852.65,4702
AMZN,12/30/2019 12:49,1852.61,1853.3,1852.61,1852.65,970
AMZN,12/30/2019 12:50,1852.68,1852.86,1852.5,1852.71,1137
AMZN,12/30/2019 12:51,1852.91,1852.91,1852.26,1852.42,2000
AMZN,12/30/2019 12:52,1852.72,1853.66,1852.32,1853.64,2161
AMZN,12/30/2019 12:53,1853.82,1853.82,1852.99,1852.99,2053
AMZN,12/30/2019 12:54,1853.08,1853.08,1852.77,1852.77,200
AMZN,12/30/2019 12:55,1853.28,1853.63,1853.17,1853.36,1050
AMZN,12/30/2019 12:56,1853.45,1853.96,1853,1853.44,3842
AMZN,12/30/2019 12:57,1852.96,1853.94,1852.96,1853.24,555
AMZN,12/30/2019 12:58,1853.32,1853.95,1853.26,1853.69,1455
AMZN,12/30/2019 12:59,1854.23,1854.69,1854.23,1854.45,3662
AMZN,12/30/2019 13:00,1854.44,1854.7,1854.3,1854.52,3208
AMZN,12/30/2019 13:01,1854.31,1855.33,1854.31,1855.05,1434
AMZN,12/30/2019 13:02,1855.45,1855.78,1855.38,1855.61,3310
AMZN,12/30/2019 13:03,1855.82,1855.82,1854.17,1854.48,2535
AMZN,12/30/2019 13:04,1854.04,1854.13,1851.63,1852.11,5443
AMZN,12/30/2019 13:05,1852.3,1853.04,1851.93,1852.99,3716
AMZN,12/30/2019 13:06,1853.25,1853.49,1853.19,1853.19,2360
AMZN,12/30/2019 13:07,1853.34,1853.34,1852.33,1852.63,1683
AMZN,12/30/2019 13:08,1852.34,1852.66,1852.34,1852.45,900
AMZN,12/30/2019 13:09,1852.57,1852.7,1851.95,1851.95,2507
AMZN,12/30/2019 13:10,1851.7,1852.65,1851.38,1852.36,7492
AMZN,12/30/2019 13:11,1852.31,1853.13,1852.31,1853.11,1100
AMZN,12/30/2019 13:12,1853.48,1853.73,1852.45,1852.82,2050
AMZN,12/30/2019 13:13,1852.56,1852.67,1852.56,1852.67,200
AMZN,12/30/2019 13:14,1852.67,1852.69,1851.65,1852.18,3146
AMZN,12/30/2019 13:15,1852.08,1852.54,1852.08,1852.54,805
AMZN,12/30/2019 13:16,1852.1,1852.27,1852,1852.12,710
AMZN,12/30/2019 13:17,1852.01,1852.01,1850.5,1850.5,2841
AMZN,12/30/2019 13:18,1850.88,1851.5,1850.6,1851.22,5685
AMZN,12/30/2019 13:19,1851.29,1851.92,1851.18,1851.18,4800
AMZN,12/30/2019 13:20,1850.63,1851.67,1850.63,1851.36,1845
AMZN,12/30/2019 13:21,1851.14,1852.04,1851.14,1852.04,1916
AMZN,12/30/2019 13:22,1852.4,1852.69,1852.07,1852.63,1550
AMZN,12/30/2019 13:23,1852.52,1852.52,1851.28,1851.63,1447
AMZN,12/30/2019 13:24,1851.29,1852.39,1851.29,1852.18,1080
AMZN,12/30/2019 13:25,1852.43,1852.43,1851.46,1851.85,1725
AMZN,12/30/2019 13:26,1851.4,1851.4,1851.4,1851.4,500
AMZN,12/30/2019 13:27,1851.5,1852,1851.45,1851.99,6542
AMZN,12/30/2019 13:28,1851.81,1851.92,1851.25,1851.25,740
AMZN,12/30/2019 13:29,1851.13,1851.13,1850.2,1850.61,2179
AMZN,12/30/2019 13:30,1850.4,1850.66,1848.14,1848.16,5448
AMZN,12/30/2019 13:31,1848.47,1848.54,1847.76,1848.06,5553
AMZN,12/30/2019 13:32,1848.13,1849.32,1847.9,1849.32,1900
AMZN,12/30/2019 13:33,1849.11,1849.22,1848.9,1849.22,400
AMZN,12/30/2019 13:34,1848.68,1848.7,1848.51,1848.7,750
AMZN,12/30/2019 13:35,1848.89,1849.18,1848.55,1848.83,1493
AMZN,12/30/2019 13:36,1848.62,1849.59,1848.62,1848.76,2040
AMZN,12/30/2019 13:37,1848.71,1848.71,1847.75,1848.04,2850
AMZN,12/30/2019 13:38,1848.32,1848.65,1848.23,1848.34,2964
AMZN,12/30/2019 13:39,1848.16,1848.63,1848.16,1848.4,1100
AMZN,12/30/2019 13:40,1848.74,1848.91,1848,1848.1,2026
AMZN,12/30/2019 13:41,1847.85,1848.06,1847.85,1847.85,775
AMZN,12/30/2019 13:42,1847.94,1847.94,1847.73,1847.73,454
AMZN,12/30/2019 13:43,1847.95,1848.2,1847.77,1848.2,700
AMZN,12/30/2019 13:44,1848.14,1848.53,1848.06,1848.11,1300
AMZN,12/30/2019 13:45,1848.57,1848.95,1848.57,1848.86,1498
AMZN,12/30/2019 13:46,1848.66,1848.66,1848.65,1848.65,250
AMZN,12/30/2019 13:47,1848.46,1848.74,1847.58,1847.9,1675
AMZN,12/30/2019 13:48,1847.81,1847.81,1846.5,1846.81,2852
AMZN,12/30/2019 13:49,1846.72,1847.29,1846.72,1847.05,900
AMZN,12/30/2019 13:50,1846.99,1848.23,1846.99,1848.23,1068
AMZN,12/30/2019 13:51,1848,1848.35,1848,1848.35,614
AMZN,12/30/2019 13:52,1848.34,1848.8,1848.34,1848.67,1451
AMZN,12/30/2019 13:53,1848.32,1848.33,1848.18,1848.18,400
AMZN,12/30/2019 13:54,1848.52,1848.52,1848.01,1848.47,900
AMZN,12/30/2019 13:55,1848.47,1848.83,1848.47,1848.83,300
AMZN,12/30/2019 13:56,1848.94,1848.94,1848.52,1848.85,1500
AMZN,12/30/2019 13:57,1848.77,1849.54,1848.65,1849.33,2678
AMZN,12/30/2019 13:58,1849.23,1850.13,1849.23,1849.77,5071
AMZN,12/30/2019 13:59,1849.67,1849.67,1849.23,1849.33,1300
AMZN,12/30/2019 14:00,1849.28,1849.41,1848.65,1848.65,1000
AMZN,12/30/2019 14:01,1848,1848.21,1847.51,1848,1532
AMZN,12/30/2019 14:02,1848,1848,1846.76,1846.92,4312
AMZN,12/30/2019 14:03,1846.86,1847.24,1846.62,1847.24,700
AMZN,12/30/2019 14:04,1847.53,1847.53,1847.33,1847.41,650
AMZN,12/30/2019 14:05,1846.94,1847.11,1846.73,1846.73,530
AMZN,12/30/2019 14:06,1847.06,1847.06,1845.3,1845.95,5244
AMZN,12/30/2019 14:07,1846.15,1847.24,1845.91,1846.66,4585
AMZN,12/30/2019 14:08,1846.47,1846.97,1845.95,1845.95,2400
AMZN,12/30/2019 14:09,1846.16,1846.4,1845.41,1845.89,1009
AMZN,12/30/2019 14:10,1846.03,1846.03,1845.3,1845.3,2312
AMZN,12/30/2019 14:11,1845.46,1846.16,1845.46,1846.16,2415
AMZN,12/30/2019 14:12,1845.83,1845.83,1845.26,1845.26,304
AMZN,12/30/2019 14:13,1845.26,1845.39,1844.46,1845.39,4412
AMZN,12/30/2019 14:14,1845.39,1845.39,1844.65,1845.02,1525
AMZN,12/30/2019 14:15,1845.32,1845.97,1844.99,1845.49,2529
AMZN,12/30/2019 14:16,1845.68,1845.98,1845.68,1845.98,200
AMZN,12/30/2019 14:17,1845.68,1845.68,1844.76,1845.17,2872
AMZN,12/30/2019 14:18,1845.19,1846.01,1844.97,1846.01,4590
AMZN,12/30/2019 14:19,1846,1846.01,1845.93,1845.99,1205
AMZN,12/30/2019 14:20,1846.15,1846.15,1845.81,1845.99,702
AMZN,12/30/2019 14:21,1845.42,1845.42,1845.03,1845.15,700
AMZN,12/30/2019 14:22,1845,1845.47,1845,1845.24,1306
AMZN,12/30/2019 14:23,1845.27,1845.46,1844.7,1845.16,4398
AMZN,12/30/2019 14:24,1845.01,1845.1,1844.5,1844.5,1600
AMZN,12/30/2019 14:25,1844.41,1844.87,1844.28,1844.87,1300
AMZN,12/30/2019 14:26,1844.98,1845.52,1844.96,1845.31,1100
AMZN,12/30/2019 14:27,1845.64,1845.64,1844.65,1844.65,4148
AMZN,12/30/2019 14:28,1844.73,1845.04,1844.07,1845.04,1020
AMZN,12/30/2019 14:29,1844.87,1845.67,1844.53,1845.67,1244
AMZN,12/30/2019 14:30,1845.59,1845.78,1845.16,1845.61,2105
AMZN,12/30/2019 14:31,1845.1,1845.13,1845,1845,1765
AMZN,12/30/2019 14:32,1845.25,1845.98,1845.24,1845.98,1442
AMZN,12/30/2019 14:33,1845.58,1847.48,1845.58,1846.95,2875
AMZN,12/30/2019 14:34,1846.92,1847.66,1846.92,1847.66,2378
AMZN,12/30/2019 14:35,1847.43,1847.53,1847.03,1847.06,3000
AMZN,12/30/2019 14:36,1847.26,1847.73,1847.26,1847.49,2453
AMZN,12/30/2019 14:37,1847.38,1847.73,1847.15,1847.39,2155
AMZN,12/30/2019 14:38,1847.38,1847.96,1847.25,1847.96,3000
AMZN,12/30/2019 14:39,1848.24,1848.48,1847.92,1848.23,3500
AMZN,12/30/2019 14:40,1848.3,1848.48,1847.18,1847.18,3992
AMZN,12/30/2019 14:41,1847.75,1848.92,1847.75,1848.7,1678
AMZN,12/30/2019 14:42,1848.89,1848.89,1847.92,1848.34,1915
AMZN,12/30/2019 14:43,1848,1848.52,1848,1848.52,200
AMZN,12/30/2019 14:44,1848.4,1848.4,1847.76,1847.87,3222
AMZN,12/30/2019 14:45,1847.64,1848.42,1847.61,1848.42,2374
AMZN,12/30/2019 14:46,1848.15,1848.15,1847.65,1847.99,1043
AMZN,12/30/2019 14:47,1847.71,1848.47,1847.71,1848.47,600
AMZN,12/30/2019 14:48,1848.68,1849.38,1848.46,1849.21,6256
AMZN,12/30/2019 14:49,1848.99,1849.5,1848.9,1849,4363
AMZN,12/30/2019 14:50,1848.32,1848.97,1848.05,1848.97,2411
AMZN,12/30/2019 14:51,1849.37,1849.49,1848.83,1848.83,2106
AMZN,12/30/2019 14:52,1848.5,1848.5,1848.04,1848.35,645
AMZN,12/30/2019 14:53,1848.62,1848.81,1848.3,1848.81,1206
AMZN,12/30/2019 14:54,1848.65,1848.82,1848.42,1848.42,1171
AMZN,12/30/2019 14:55,1848.4,1849,1848.4,1849,580
AMZN,12/30/2019 14:56,1848.97,1849,1848.61,1848.61,2314
AMZN,12/30/2019 14:57,1848.28,1848.28,1847.89,1847.98,2305
AMZN,12/30/2019 14:58,1848.14,1848.26,1847.92,1848.01,2400
AMZN,12/30/2019 14:59,1847.88,1848.13,1847.84,1847.84,1120
AMZN,12/30/2019 15:00,1847.84,1848.21,1847.84,1848.12,1163
AMZN,12/30/2019 15:01,1847.91,1847.98,1847.39,1847.61,1920
AMZN,12/30/2019 15:02,1847.59,1847.59,1846.81,1847,1386
AMZN,12/30/2019 15:03,1847.32,1847.33,1847,1847.26,1549
AMZN,12/30/2019 15:04,1847.23,1848.46,1847.06,1848.46,2500
AMZN,12/30/2019 15:05,1848.14,1848.48,1847.83,1848.41,4087
AMZN,12/30/2019 15:07,1848.51,1848.73,1848.3,1848.69,900
AMZN,12/30/2019 15:08,1848.9,1849.23,1848.87,1849.01,3336
AMZN,12/30/2019 15:09,1849.23,1849.41,1848.08,1848.08,4069
AMZN,12/30/2019 15:10,1848.22,1848.38,1848.22,1848.38,210
AMZN,12/30/2019 15:11,1848.02,1848.49,1848.02,1848.49,800
AMZN,12/30/2019 15:12,1848.68,1848.96,1848.1,1848.1,2024
AMZN,12/30/2019 15:13,1848.57,1848.6,1848.19,1848.23,1100
AMZN,12/30/2019 15:14,1848,1848.07,1848,1848.07,516
AMZN,12/30/2019 15:15,1848.32,1848.47,1848.08,1848.43,1040
AMZN,12/30/2019 15:16,1848.41,1848.61,1848.38,1848.5,995
AMZN,12/30/2019 15:17,1848.71,1849,1848.66,1848.78,7540
AMZN,12/30/2019 15:18,1848.76,1849.03,1848.47,1848.47,2943
AMZN,12/30/2019 15:19,1848.1,1848.16,1846.86,1847.49,4180
AMZN,12/30/2019 15:20,1847.9,1848.29,1847.86,1847.99,3620
AMZN,12/30/2019 15:21,1848.2,1848.38,1848.16,1848.38,400
AMZN,12/30/2019 15:22,1848.38,1848.38,1848.17,1848.25,754
AMZN,12/30/2019 15:23,1848.07,1848.22,1847.43,1847.43,3465
AMZN,12/30/2019 15:24,1847.21,1847.4,1847,1847.11,1581
AMZN,12/30/2019 15:25,1847.24,1848.03,1847.24,1847.38,1451
AMZN,12/30/2019 15:26,1847.88,1848.19,1847.73,1847.88,3046
AMZN,12/30/2019 15:27,1847.83,1848.03,1847.83,1848.03,200
AMZN,12/30/2019 15:28,1847.9,1847.9,1847.75,1847.9,300
AMZN,12/30/2019 15:29,1847.74,1847.79,1847.69,1847.69,775
AMZN,12/30/2019 15:30,1847.58,1848.19,1847.58,1847.82,2289
AMZN,12/30/2019 15:31,1848.04,1848.16,1847.75,1847.91,3384
AMZN,12/30/2019 15:32,1847.66,1847.66,1846.67,1846.67,1155
AMZN,12/30/2019 15:33,1846.74,1846.75,1844.73,1844.73,5271
AMZN,12/30/2019 15:34,1844.3,1844.54,1843.51,1844.42,11607
AMZN,12/30/2019 15:35,1843.92,1845.32,1843.92,1845.24,2800
AMZN,12/30/2019 15:36,1845.43,1845.75,1845.13,1845.17,2140
AMZN,12/30/2019 15:37,1845.45,1845.67,1845.2,1845.2,3603
AMZN,12/30/2019 15:38,1844.88,1845.32,1844.45,1844.68,2824
AMZN,12/30/2019 15:39,1844.44,1844.85,1844.44,1844.63,2061
AMZN,12/30/2019 15:40,1844.73,1844.99,1843.88,1843.88,2866
AMZN,12/30/2019 15:41,1843.89,1844.13,1843.37,1843.7,2301
AMZN,12/30/2019 15:42,1843.73,1844,1843.6,1843.93,4066
AMZN,12/30/2019 15:43,1844.38,1844.38,1843.84,1844.35,1997
AMZN,12/30/2019 15:44,1844.15,1844.48,1843.98,1844.38,3488
AMZN,12/30/2019 15:45,1844.42,1845.14,1844.42,1845.14,3826
AMZN,12/30/2019 15:46,1845.18,1845.18,1844,1844.32,5519
AMZN,12/30/2019 15:47,1844.25,1844.45,1843.7,1844.16,3526
AMZN,12/30/2019 15:48,1844,1844.75,1844,1844.71,2185
AMZN,12/30/2019 15:49,1844.97,1845.43,1844.67,1844.67,6545
AMZN,12/30/2019 15:50,1844.54,1844.75,1843.45,1843.61,10092
AMZN,12/30/2019 15:51,1843.67,1844.32,1843.67,1843.82,9421
AMZN,12/30/2019 15:52,1843.97,1844.14,1843.64,1843.71,6925
AMZN,12/30/2019 15:53,1843.66,1844.1,1843.15,1843.95,7000
AMZN,12/30/2019 15:54,1844,1844.81,1844,1844.76,3179
AMZN,12/30/2019 15:55,1844.46,1845.57,1844.45,1845.23,6659
AMZN,12/30/2019 15:56,1845.49,1846.98,1845.28,1846.79,7953
AMZN,12/30/2019 15:57,1846.88,1847.68,1845.53,1845.55,16595
AMZN,12/30/2019 15:58,1845.64,1846.18,1845.41,1845.51,13130
AMZN,12/30/2019 15:59,1845.37,1847.19,1844.98,1847.18,20912
AMZN,12/30/2019 16:00,1846.89,1846.89,1846.89,1846.89,148054
AMZN,12/31/2019 9:30,1841.79,1842.97,1836.58,1837.69,38401
AMZN,12/31/2019 9:31,1836.58,1837.94,1834.11,1835.79,17021
AMZN,12/31/2019 9:32,1836.28,1839,1835.84,1837.75,17569
AMZN,12/31/2019 9:33,1837.61,1839.75,1836.18,1837.81,9479
AMZN,12/31/2019 9:34,1837.12,1837.16,1832.23,1834.09,11388
AMZN,12/31/2019 9:35,1833.37,1841,1833.37,1841,20231
AMZN,12/31/2019 9:36,1840.13,1843.7,1840.1,1843.54,10263
AMZN,12/31/2019 9:37,1843.7,1844.89,1840.86,1841.14,13419
AMZN,12/31/2019 9:38,1841.99,1846.62,1841.73,1845.5,14905
AMZN,12/31/2019 9:39,1845.64,1845.77,1842.32,1843.35,8403
AMZN,12/31/2019 9:40,1842.35,1843.47,1841.36,1841.83,8365
AMZN,12/31/2019 9:41,1841.67,1842.56,1841.24,1842.56,3527
AMZN,12/31/2019 9:42,1842.82,1843.6,1842.5,1842.5,3894
AMZN,12/31/2019 9:43,1842.49,1843.46,1841.77,1843.17,2627
AMZN,12/31/2019 9:44,1843.44,1845.27,1843.44,1843.62,8621
AMZN,12/31/2019 9:45,1844.3,1845.73,1843.9,1845.02,5485
AMZN,12/31/2019 9:46,1845.46,1847.93,1845.31,1847.54,8345
AMZN,12/31/2019 9:47,1847.43,1850.69,1847.43,1850.55,20442
AMZN,12/31/2019 9:48,1851,1851,1849.74,1850.77,9482
AMZN,12/31/2019 9:49,1850.8,1853.26,1850.8,1853,19331
AMZN,12/31/2019 9:50,1853,1853,1849.09,1849.82,9369
AMZN,12/31/2019 9:51,1849.83,1850.59,1846.46,1846.98,12559
AMZN,12/31/2019 9:52,1846.91,1849.86,1846.91,1849.52,7233
AMZN,12/31/2019 9:53,1849.54,1850,1848.8,1849.66,12688
AMZN,12/31/2019 9:54,1849.59,1850.32,1848.83,1850.02,5862
AMZN,12/31/2019 9:55,1850.09,1851.47,1849.91,1851.3,8948
AMZN,12/31/2019 9:56,1851.3,1851.51,1850.46,1850.95,3436
AMZN,12/31/2019 9:57,1850.79,1851.16,1849.74,1850.21,5336
AMZN,12/31/2019 9:58,1850.13,1850.66,1849.7,1850.08,2771
AMZN,12/31/2019 9:59,1849.12,1849.21,1848.69,1849,4421
AMZN,12/31/2019 10:00,1849,1849.55,1846,1846.94,7051
AMZN,12/31/2019 10:01,1846.76,1847.7,1846.76,1847.56,3325
AMZN,12/31/2019 10:02,1847.34,1847.42,1844.1,1845.07,5625
AMZN,12/31/2019 10:03,1845.55,1846.31,1845.17,1845.17,3666
AMZN,12/31/2019 10:04,1845.21,1845.21,1843.89,1844.65,4572
AMZN,12/31/2019 10:05,1844.77,1845.48,1844.48,1844.51,2659
AMZN,12/31/2019 10:06,1844.47,1844.47,1841.56,1842,6842
AMZN,12/31/2019 10:07,1842.08,1842.88,1841.76,1842.83,6062
AMZN,12/31/2019 10:08,1842.54,1844.75,1842.54,1844.39,4190
AMZN,12/31/2019 10:09,1844.53,1844.94,1844.19,1844.68,1977
AMZN,12/31/2019 10:10,1844.69,1845,1844.51,1844.96,1470
AMZN,12/31/2019 10:11,1845,1846,1844.03,1845.98,4983
AMZN,12/31/2019 10:12,1845.81,1846.24,1845.43,1845.43,2700
AMZN,12/31/2019 10:13,1844.32,1844.77,1843.14,1843.14,4300
AMZN,12/31/2019 10:14,1843.14,1844.43,1842.31,1844.31,5710
AMZN,12/31/2019 10:15,1844.69,1846,1844.52,1846,4209
AMZN,12/31/2019 10:16,1846.23,1846.23,1845.05,1845.44,3603
AMZN,12/31/2019 10:17,1845.59,1846.68,1845.59,1846,6435
AMZN,12/31/2019 10:18,1845.85,1845.85,1844.4,1844.42,3299
AMZN,12/31/2019 10:19,1845,1845.4,1845,1845.28,2300
AMZN,12/31/2019 10:20,1844.2,1844.84,1843.8,1844.4,2500
AMZN,12/31/2019 10:21,1844.07,1844.93,1844.07,1844.68,800
AMZN,12/31/2019 10:22,1844.96,1846.02,1844.51,1845.39,6161
AMZN,12/31/2019 10:23,1845.71,1845.99,1845.36,1845.97,2875
AMZN,12/31/2019 10:24,1845.64,1846.09,1845.5,1845.99,4076
AMZN,12/31/2019 10:25,1846.22,1846.28,1845.65,1846.28,3880
AMZN,12/31/2019 10:26,1846.21,1847.63,1846.21,1847.06,6535
AMZN,12/31/2019 10:27,1846.84,1847.02,1846.11,1846.11,2563
AMZN,12/31/2019 10:28,1846.05,1846.05,1843.45,1843.45,5750
AMZN,12/31/2019 10:29,1843.58,1843.86,1842.1,1842.1,5176
AMZN,12/31/2019 10:30,1842.54,1842.54,1839.53,1840.39,14373
AMZN,12/31/2019 10:31,1840.37,1840.37,1839,1839.04,5685
AMZN,12/31/2019 10:32,1839.01,1839.62,1838.68,1839.5,6179
AMZN,12/31/2019 10:33,1839.5,1839.54,1838.58,1838.8,3930
AMZN,12/31/2019 10:34,1838.99,1839.2,1838.48,1838.48,4822
AMZN,12/31/2019 10:35,1838.92,1840.99,1838.64,1840.5,6600
AMZN,12/31/2019 10:36,1840.74,1841.89,1840.5,1841.37,5549
AMZN,12/31/2019 10:37,1841.31,1842,1841.31,1841.8,3971
AMZN,12/31/2019 10:38,1841.76,1841.76,1839,1839.42,6500
AMZN,12/31/2019 10:39,1839.83,1840.25,1839.41,1839.5,1147
AMZN,12/31/2019 10:40,1839.56,1840.12,1839.43,1840.12,800
AMZN,12/31/2019 10:41,1840.47,1841.23,1840.47,1840.8,4486
AMZN,12/31/2019 10:42,1840.63,1841.18,1839.92,1840.88,1969
AMZN,12/31/2019 10:43,1840.48,1840.48,1839.82,1839.9,621
AMZN,12/31/2019 10:44,1839.88,1840.08,1839.85,1840.08,300
AMZN,12/31/2019 10:45,1839.37,1840.12,1837.31,1839.6,12474
AMZN,12/31/2019 10:46,1839.75,1841.3,1839.75,1840.23,2600
AMZN,12/31/2019 10:47,1840.18,1840.43,1839.55,1839.55,757
AMZN,12/31/2019 10:48,1839.51,1839.51,1838.5,1839.05,1222
AMZN,12/31/2019 10:49,1839.23,1840.43,1839,1840.43,1000
AMZN,12/31/2019 10:50,1840.06,1840.06,1838,1838.35,4977
AMZN,12/31/2019 10:51,1839,1839.54,1838.8,1839.33,2115
AMZN,12/31/2019 10:52,1839.22,1839.72,1839.22,1839.53,683
AMZN,12/31/2019 10:53,1839.41,1840,1839.41,1840,2049
AMZN,12/31/2019 10:54,1840.1,1840.12,1838.53,1839.3,2850
AMZN,12/31/2019 10:55,1840.09,1840.1,1838.97,1838.97,928
AMZN,12/31/2019 10:56,1838.52,1838.92,1838.5,1838.63,1410
AMZN,12/31/2019 10:57,1838.71,1839.32,1838.71,1838.93,3009
AMZN,12/31/2019 10:58,1839,1839,1838.66,1838.66,750
AMZN,12/31/2019 10:59,1838.4,1838.96,1838.4,1838.5,1902
AMZN,12/31/2019 11:00,1838.9,1839.1,1838.42,1839.1,1507
AMZN,12/31/2019 11:01,1839.32,1841.5,1839.31,1841.3,11960
AMZN,12/31/2019 11:02,1840.76,1841.21,1840.53,1840.53,1615
AMZN,12/31/2019 11:03,1841.16,1841.34,1840.94,1841.1,2104
AMZN,12/31/2019 11:04,1841.46,1842.5,1841.46,1842.5,4434
AMZN,12/31/2019 11:05,1842.38,1843.55,1842.38,1843.39,8184
AMZN,12/31/2019 11:06,1843.52,1843.52,1842.62,1842.93,1918
AMZN,12/31/2019 11:07,1843.08,1843.08,1842.31,1842.31,2217
AMZN,12/31/2019 11:08,1842.09,1842.5,1842,1842.34,2535
AMZN,12/31/2019 11:09,1842.36,1842.36,1841,1841,1590
AMZN,12/31/2019 11:10,1841.73,1842.35,1841.66,1842.09,1669
AMZN,12/31/2019 11:11,1842.5,1843.16,1842.5,1842.94,2055
AMZN,12/31/2019 11:12,1842.21,1842.36,1842.21,1842.36,300
AMZN,12/31/2019 11:13,1842.99,1843,1842.47,1842.77,1218
AMZN,12/31/2019 11:14,1842.78,1843,1842.66,1842.66,1680
AMZN,12/31/2019 11:15,1842.66,1843.5,1842.65,1843.5,1713
AMZN,12/31/2019 11:16,1843.53,1843.61,1842.95,1842.95,400
AMZN,12/31/2019 11:17,1842.55,1842.86,1842.55,1842.86,645
AMZN,12/31/2019 11:18,1843.08,1843.14,1842.05,1842.05,760
AMZN,12/31/2019 11:19,1842.73,1842.99,1842.21,1842.99,1765
AMZN,12/31/2019 11:20,1843.08,1843.42,1843,1843.25,1045
AMZN,12/31/2019 11:21,1843.16,1843.31,1842.28,1842.49,1247
AMZN,12/31/2019 11:22,1842,1842,1841.35,1841.69,2025
AMZN,12/31/2019 11:23,1841.99,1841.99,1841.32,1841.57,808
AMZN,12/31/2019 11:24,1841.38,1841.73,1841.27,1841.45,2115
AMZN,12/31/2019 11:25,1841.37,1842.14,1841.32,1841.66,2802
AMZN,12/31/2019 11:26,1841.69,1841.69,1840.43,1840.43,1902
AMZN,12/31/2019 11:27,1840.72,1840.75,1838.64,1838.84,4925
AMZN,12/31/2019 11:28,1838.96,1839.55,1838.96,1839.44,1423
AMZN,12/31/2019 11:29,1839.31,1839.91,1839.31,1839.91,765
AMZN,12/31/2019 11:30,1839.72,1839.72,1836.63,1837.04,13096
AMZN,12/31/2019 11:31,1837.02,1837.61,1836.75,1837.32,3020
AMZN,12/31/2019 11:32,1837.65,1837.89,1837.65,1837.65,800
AMZN,12/31/2019 11:33,1837.51,1837.6,1837.35,1837.6,2300
AMZN,12/31/2019 11:34,1837.65,1838.51,1837.52,1838.27,875
AMZN,12/31/2019 11:35,1838.41,1838.78,1837.06,1837.09,4439
AMZN,12/31/2019 11:36,1837.45,1838.89,1837.45,1838.7,1757
AMZN,12/31/2019 11:37,1838.63,1838.63,1838.18,1838.32,1800
AMZN,12/31/2019 11:38,1838.33,1838.72,1838.33,1838.5,1209
AMZN,12/31/2019 11:39,1838.31,1838.98,1838.19,1838.58,900
AMZN,12/31/2019 11:40,1838.78,1839.27,1838.4,1839.27,4552
AMZN,12/31/2019 11:41,1839,1839.54,1838.99,1839.27,2001
AMZN,12/31/2019 11:42,1839.66,1840.38,1839.65,1840,2680
AMZN,12/31/2019 11:43,1840.37,1840.4,1839.96,1839.96,2234
AMZN,12/31/2019 11:44,1840.26,1841.18,1840.13,1840.99,1400
AMZN,12/31/2019 11:45,1841.41,1841.8,1840.97,1841.52,2800
AMZN,12/31/2019 11:46,1841.33,1842.8,1841.33,1842.8,9180
